355930044	28291539	34310
355930897	28291639	34328
355931757	28291742	34247
355932602	28291844	34149
355933451	28291944	34126
355934291	28292048	33948
355935152	28292146	34032
355936897	28292345	34219
355937764	28292445	34286
355938628	28292550	34141
355939490	28292652	34109
355942046	28292963	33726
355942937	28293068	33732
355943794	28293170	33673
355944659	28293274	33589
355945541	28293379	33517
355946404	28293484	33396
355947274	28293585	33439
355948151	28293685	33501
355949026	28293787	33526
355949917	28293893	33488
355951672	28294096	33567
355956121	28294597	34215
355957019	28294703	34202
355957899	28294807	34177
355958790	28294907	34303
355959692	28295013	34316
355960584	28295115	34374
355961462	28295220	34309
355962349	28295325	34287
355963232	28295429	34261
355964142	28295535	34277
355965031	28295640	34258
355965912	28295745	34196
355966806	28295848	34246
355967715	28295955	34241
355968611	28296059	34268
355970407	28296260	34567
355971316	28296370	34446
355972206	28296476	34401
355973106	28296578	34532
355973997	28296684	34463
355974916	28296790	34507
355975813	28296894	34558
355976708	28296999	34554
355977602	28297107	34451
355978501	28297212	34448
355979421	28297319	34458
355980320	28297424	34470
355983056	28297731	34913
355985752	28298056	34615
355986676	28298163	34649
355987582	28298265	34791
355988482	28298374	34665
355989406	28298479	34777
355990309	28298589	34653
355991211	28298697	34579
355992113	28298806	34444
355993017	28298915	34365
355993947	28299021	34437
355994849	28299129	34379
355995754	28299240	34197
355996677	28299352	34083
355997589	28299456	34165
355998497	28299560	34259
355999406	28299664	34317
356001243	28299879	34329
356002150	28299988	34189
356003057	28300088	34332
356003986	28300198	34249
356004902	28300304	34230
356005811	28300407	34306
356007631	28300616	34360
356008561	28300723	34375
356009474	28300823	34541
356010378	28300935	34289
356012203	28301147	34257
356014044	28301353	34465
356014954	28301462	34336
356015884	28301573	34238
356016796	28301679	34211
356017708	28301782	34265
356018619	28301885	34339
356019529	28301994	34232
356020461	28302104	34157
356021374	28302209	34146
356022285	28302316	34091
356023217	28302425	34063
356024128	28302532	33985
356025036	28302636	34014
356025949	28302742	34019
356026858	28302847	34006
356027789	28302953	34043
356028702	28303061	33976
356029610	28303169	33871
356030547	28303281	33755
356031455	28303385	33777
356032362	28303487	33874
356034183	28303686	34247
356035113	28303795	34197
356036023	28303903	34079
356036930	28304009	34061
356037837	28304112	34107
356039675	28304325	34077
356040585	28304431	34062
356041494	28304542	33849
356042428	28304648	33911
356043332	28304749	34031
356044231	28304851	34100
356045141	28304953	34190
356046064	28305058	34255
356047875	28305267	34238
356048780	28305369	34317
356049707	28305477	34305
356050602	28305572	34573
356051503	28305674	34649
356052407	28305780	34588
356053327	28305883	34703
356054233	28305989	34656
356056034	28306193	34789
356056935	28306298	34776
356057851	28306401	34845
356058751	28306504	34889
356059647	28306607	34915
356060573	28306716	34836
356061473	28306823	34726
356062374	28306928	34698
356063272	28307032	34683
356064166	28307135	34700
356065082	28307242	34675
356065980	28307347	34619
356067793	28307558	34559
356068691	28307665	34455
356072290	28308087	34258
356073182	28308191	34201
356074074	28308296	34151
356074977	28308398	34233
356075871	28308502	34210
356076756	28308604	34205
356077639	28308702	34326
356078521	28308803	34379
356079424	28308906	34416
356080313	28309010	34370
356081201	28309115	34288
356082103	28309219	34289
356082988	28309325	34189
356086543	28309742	33949
356087431	28309850	33790
356089217	28310063	33570
356090088	28310160	33694
356090958	28310259	33737
356091827	28310357	33831
356093607	28310569	33599
356094466	28310664	33744
356095326	28310758	33916
356096199	28310862	33813
356097093	28310969	33707
356097964	28311071	33662
356098816	28311165	33810
356099682	28311265	33810
356100541	28311363	33829
356101427	28311465	33838
356102274	28311559	33989
356103137	28311659	33960
356104007	28311757	34045
356104861	28311854	34117
356105708	28311950	34189
356107394	28312137	34447
356108264	28312234	34542
356109115	28312333	34516
356109968	28312433	34473
356110813	28312531	34474
356111655	28312624	34600
356112509	28312720	34697
356113351	28312815	34749
356114183	28312908	34871
356115048	28313008	34845
356115897	28313110	34718
356116746	28313211	34629
356117578	28313305	34678
356118440	28313406	34629
356120120	28313604	34493
356120948	28313698	34531
356121791	28313793	34628
356122601	28313880	34822
356123431	28313977	34787
356125944	28314274	34581
356126764	28314367	34604
356127584	28314462	34596
356128422	28314558	34622
356129234	28314651	34659
356130044	28314743	34714
356132518	28315032	34582
356133331	28315127	34559
356134146	28315223	34493
356134969	28315318	34490
356135787	28315415	34394
356137408	28315606	34252
356138217	28315702	34169
356139019	28315790	34319
356139805	28315878	34423
356142198	28316154	34441
356145420	28316540	33962
356146995	28316725	33872
356147792	28316816	33902
356149355	28316999	33821
356150132	28317089	33793
356150894	28317175	33870
356151673	28317262	33945
356152443	28317351	33949
356153195	28317435	34065
356154753	28317617	33978
356155507	28317703	34020
356156264	28317789	34057
356157015	28317875	34100
356157782	28317962	34133
356158522	28318044	34245
356159272	28318131	34258
356160020	28318217	34271
356160776	28318302	34317
356162286	28318481	34177
356164510	28318736	34234
356165262	28318827	34088
356167484	28319086	34018
356168181	28319160	34231
356168905	28319244	34235
356169627	28319327	34226
356170348	28319407	34355
356171058	28319487	34402
356171776	28319571	34400
356172508	28319655	34388
356173201	28319732	34509
356174620	28319896	34494
356175330	28319979	34480
356176038	28320058	34561
356176735	28320138	34566
356178138	28320299	34615
356178838	28320381	34577
356180240	28320548	34421
356180916	28320624	34495
356182302	28320784	34484
356183680	28320945	34429
356184350	28321021	34478
356185687	28321174	34527
356186362	28321254	34471
356187020	28321325	34640
356187678	28321400	34677
356188327	28321472	34770
356189016	28321555	34655
356189667	28321629	34692
356190314	28321703	34729
356190987	28321785	34599
356191627	28321857	34642
356192948	28322013	34545
356194890	28322243	34372
356195550	28322321	34300
356196189	28322396	34270
356197458	28322543	34265
356198077	28322614	34301
356198706	28322688	34245
356199302	28322753	34386
356199913	28322822	34417
356201148	28322965	34429
356201751	28323034	34459
356202377	28323107	34430
356203019	28323189	34176
356203569	28323243	34482
356204777	28323386	34387
356206576	28323597	34292
356207163	28323666	34252
356209497	28323939	34170
356210057	28323999	34324
356210623	28324065	34326
356211190	28324130	34317
356211743	28324193	34363
356212298	28324255	34453
356212859	28324320	34437
356213393	28324379	34543
356213930	28324439	34619
356214486	28324504	34584
356215064	28324575	34439
356216718	28324771	34302
356217245	28324831	34346
356217776	28324893	34314
356220956	28325268	34122
356221476	28325330	34046
356221996	28325392	33982
356224535	28325693	33759
356225009	28325744	33898
356226443	28325908	33969
356229327	28326251	33687
356230225	28326353	33769
356230675	28326405	33773
356231112	28326453	33888
356231539	28326499	34002
356231962	28326545	34090
356232412	28326598	34081
356232830	28326643	34181
356233265	28326694	34169
356233678	28326740	34243
356234097	28326788	34280
356234943	28326884	34324
356235358	28326932	34329
356236172	28327025	34412
356236597	28327076	34337
356237779	28327210	34474
356238563	28327301	34464
356238929	28327340	34575
356239328	28327388	34540
356239680	28327425	34680
356240053	28327467	34716
356240403	28327504	34837
356240814	28327557	34671
356241162	28327595	34754
356241517	28327635	34806
356245043	28328052	34572
356245383	28328094	34515
356245694	28328128	34572
356246334	28328203	34557
356246670	28328245	34479
356246954	28328274	34608
356248785	28328494	34419
356249069	28328525	34472
356249338	28328555	34541
356250720	28328719	34466
356250968	28328746	34524
356251224	28328775	34559
356252237	28328896	34485
356252468	28328921	34572
356252695	28328946	34614
356253389	28329027	34627
356253602	28329051	34659
356253814	28329075	34704
356254036	28329102	34668
356254847	28329194	34796
356257189	28329476	34634
356257341	28329493	34648
356257476	28329508	34690
356257613	28329523	34751
356257754	28329540	34750
356258041	28329576	34665
356258171	28329592	34668
356258296	28329606	34695
356258414	28329620	34714
356258554	28329639	34616
356258987	28329690	34653
356259079	28329700	34698
356259176	28329712	34707
356259241	28329716	34836
356259373	28329738	34641
356259407	28329774	34597
356259296	28329759	34700
356259202	28329749	34699
356259105	28329738	34723
356259018	28329731	34653
356258455	28329669	34684
356258322	28329652	34757
356258197	28329638	34756
356258068	28329625	34741
356257644	28329576	34815
356257511	28329563	34748
356257373	28329549	34718
356257233	28329535	34663
356254113	28329189	34665
356253893	28329163	34688
356253676	28329140	34674
356253467	28329119	34598
356253235	28329092	34631
356252545	28329016	34581
356252311	28328991	34551
356251315	28328880	34539
356251062	28328852	34511
356250809	28328825	34471
356250553	28328798	34424
356250279	28328766	34475
356249477	28328680	34339
356249165	28328640	34491
356248864	28328605	34531
356248567	28328570	34571
356246439	28328331	34590
356246132	28328298	34540
356245502	28328228	34506
356245146	28328183	34643
356244828	28328150	34572
356243074	28327944	34846
356241655	28327785	34801
356241304	28327747	34768
356240945	28327708	34722
356240550	28327660	34827
356240190	28327621	34768
356239822	28327581	34714
356239461	28327542	34648
356239090	28327504	34536
356238724	28327465	34450
356236345	28327198	34400
356235527	28327108	34335
356235116	28327061	34350
356234717	28327019	34234
356233855	28326920	34289
356233450	28326877	34185
356232613	28326787	34055
356232152	28326733	34106
356231730	28326687	34037
356231306	28326643	33930
356230870	28326597	33821
356230434	28326549	33757
356226224	28326071	33825
356225260	28325961	33829
356224759	28325904	33862
356221763	28325563	33906
356220708	28325439	34062
356217551	28325075	34240
356217005	28325011	34320
356215925	28324888	34330
356214253	28324690	34617
356213695	28324627	34620
356213169	28324571	34496
356212613	28324508	34493
356212057	28324446	34441
356211510	28324386	34371
356210397	28324262	34317
356209826	28324197	34326
356209260	28324136	34229
356208689	28324071	34238
356207523	28323939	34223
356206364	28323809	34190
356204559	28323600	34348
356203352	28323459	34482
356202743	28323388	34533
356202152	28323327	34353
356200935	28323187	34405
356199693	28323045	34435
356199094	28322980	34350
356198495	28322916	34209
356197886	28322849	34136
356197234	28322772	34239
356195330	28322553	34358
356194698	28322481	34365
356193364	28322322	34634
356192051	28322169	34763
356191424	28322102	34621
356190757	28322022	34757
356189468	28321878	34678
356188797	28321803	34657
356187490	28321656	34596
356186817	28321581	34570
356186163	28321509	34490
356185506	28321437	34403
356184836	28321360	34429
356184160	28321282	34467
356183480	28321207	34397
356182113	28321050	34454
356181408	28320969	34508
356180723	28320890	34540
356180056	28320819	34392
356179348	28320735	34516
356177936	28320572	34609
356177249	28320495	34574
356176549	28320415	34588
356175841	28320337	34506
356175141	28320258	34495
356174436	28320177	34510
356173755	28320105	34339
356173030	28320019	34465
356172302	28319937	34452
356171591	28319856	34435
356170884	28319778	34382
356170164	28319699	34296
356169448	28319618	34268
356168735	28319539	34203
356168022	28319461	34120
356166550	28319293	34143
356165816	28319208	34184
356165085	28319125	34182
356164343	28319039	34248
356163581	28318951	34312
356162106	28318784	34265
356161367	28318701	34258
356160600	28318612	34311
356159844	28318523	34422
356159120	28318447	34223
356158372	28318363	34192
356157612	28318279	34109
356156856	28318193	34109
356156112	28318111	34023
356155351	28318024	34049
356154576	28317936	34023
356153820	28317851	33994
356153054	28317763	34027
356152282	28317675	34066
356151521	28317590	34012
356150750	28317507	33851
356149982	28317421	33823
356149217	28317336	33752
356148426	28317241	33904
356147628	28317150	33937
356146845	28317059	33997
356145269	28316876	34118
356142859	28316592	34469
356142075	28316504	34425
356140482	28316326	34306
356139691	28316237	34301
356138914	28316154	34116
356138113	28316061	34193
356137289	28315965	34243
356136482	28315871	34321
356135687	28315782	34281
356134852	28315684	34388
356134050	28315594	34361
356133221	28315493	34583
356132416	28315402	34550
356131606	28315310	34575
356130764	28315210	34690
356129945	28315116	34740
356129131	28315024	34721
356128305	28314933	34621
356127484	28314839	34647
356126667	28314747	34630
356125851	28314656	34564
356125028	28314561	34597
356123338	28314361	34857
356122527	28314274	34694
356121683	28314179	34665
356120870	28314091	34515
356120042	28313999	34458
356118369	28313805	34583
356117509	28313704	34676
356116666	28313606	34758
356114961	28313408	34879
356113294	28313223	34729
356112457	28313130	34665
356111616	28313035	34657
356110762	28312943	34473
356109916	28312846	34510
356109069	28312750	34504
356105678	28312377	34077
356104824	28312279	34118
356103949	28312180	34107
356103108	28312091	33886
356102253	28311994	33866
356101378	28311896	33825
356100516	28311797	33850
356099659	28311701	33793
356098808	28311609	33644
356097939	28311508	33707
356097056	28311407	33727
356096201	28311316	33523
356095321	28311209	33750
356094451	28311109	33803
356093564	28311009	33762
356092693	28310910	33780
356091820	28310808	33847
356090959	28310716	33647
356090092	28310619	33598
356088314	28310412	33761
356087433	28310309	33869
356086529	28310203	33952
356085649	28310101	34018
356084778	28310004	33953
356083896	28309903	33977
356083002	28309792	34288
356082109	28309693	34205
356081220	28309587	34374
356079437	28309385	34345
356078556	28309285	34341
356077674	28309186	34307
356076790	28309088	34223
356075907	28308986	34253
356074997	28308884	34207
356074121	28308789	34051
356073225	28308682	34226
356072316	28308579	34201
356070534	28308375	34267
356069641	28308271	34339
356068742	28308167	34411
356066930	28307954	34638
356066033	28307852	34625
356065122	28307749	34606
356064230	28307648	34594
356063333	28307543	34690
356062440	28307443	34623
356061543	28307340	34670
356060620	28307229	34854
356059721	28307125	34915
356058820	28307021	34989
356057925	28306922	34895
356056109	28306715	34896
356055209	28306616	34791
356054314	28306517	34681
356053387	28306412	34696
356052488	28306310	34669
356051585	28306208	34643
356050687	28306108	34573
356049789	28306010	34455
356048867	28305910	34299
356047969	28305810	34213
356047064	28305707	34227
356046138	28305600	34280
356045236	28305498	34258
356044331	28305396	34231
356042519	28305196	34017
356041598	28305096	33849
356040694	28304995	33812
356039779	28304885	34008
356038849	28304774	34153
356037941	28304670	34188
356037037	28304569	34136
356034294	28304255	34196
356033392	28304159	33984
356032480	28304059	33842
356031576	28303960	33726
356030643	28303853	33754
356029735	28303751	33707
356027916	28303535	33998
356026984	28303428	34042
356026075	28303327	33961
356025164	28303222	34012
356024257	28303118	34058
356023328	28303013	34030
356022419	28302908	34058
356021514	28302805	34081
356020598	28302700	34111
356019694	28302594	34205
356018757	28302485	34292
356017853	28302381	34337
356016943	28302281	34195
356016009	28302174	34236
356015101	28302069	34289
356014189	28301963	34362
356013281	28301863	34242
356012374	28301759	34297
356011442	28301654	34241
356010535	28301549	34323
356009628	28301441	34463
356007795	28301231	34531
356006880	28301133	34335
356005974	28301033	34227
356005066	28300929	34251
356004134	28300825	34189
356003227	28300717	34327
356002318	28300614	34341
356000482	28300410	34140
355999577	28300303	34200
355998676	28300197	34285
355997767	28300093	34246
355995935	28299886	34097
355995032	28299776	34292
355994109	28299670	34281
355993208	28299560	34484
355992307	28299456	34487
355991405	28299351	34522
355990502	28299241	34708
355988675	28299031	34689
355987774	28298928	34665
355986853	28298820	34704
355985051	28298616	34578
355982342	28298298	34766
355980534	28298098	34479
355979635	28297994	34492
355978720	28297890	34444
355977819	28297787	34391
355976922	28297684	34406
355976037	28297577	34560
355974223	28297369	34514
355973325	28297267	34470
355972430	28297165	34402
355971523	28297058	34491
355970631	28296954	34530
355967934	28296650	34297
355967042	28296549	34227
355966161	28296445	34313
355965269	28296344	34250
355964362	28296239	34258
355963478	28296137	34283
355962597	28296032	34366
355961713	28295932	34325
355960827	28295829	34346
355959925	28295726	34295
355959043	28295624	34299
355958164	28295523	34310
355957282	28295422	34291
355956381	28295317	34305
355955503	28295217	34262
355954628	28295114	34344
355951058	28294725	33571
355950183	28294627	33494
355949300	28294529	33369
355946672	28294225	33402
355945791	28294120	33498
355944931	28294018	33593
355944066	28293918	33596
355943206	28293817	33668
355942352	28293715	33784
355941474	28293612	33839
355940612	28293513	33819
355939769	28293409	34062
355938896	28293307	34113
355938048	28293204	34257
355937200	28293104	34357
355936335	28293008	34234
355935480	28292910	34205
355933744	28292714	34063
355932891	28292615	34074
355932026	28292514	34111
355931189	28292414	34234
355930342	28292317	34233
355929499	28292217	34296
355928662	28292119	34371
355927812	28292016	34541
355926987	28291915	34730
355925322	28291711	35128
355924484	28291613	35169
355923636	28291520	35023
355920246	28291141	34627
355919425	28291043	34733
355918573	28290945	34704
355916917	28290755	34700
355916090	28290661	34640
355915268	28290566	34667
355914425	28290469	34634
355913602	28290375	34613
355912778	28290282	34542
355911123	28290092	34509
355910316	28289997	34588
355909501	28289903	34600
355908686	28289811	34538
355907860	28289714	34584
355907058	28289620	34634
355906246	28289528	34592
355904603	28289343	34435
355903795	28289251	34419
355902985	28289160	34329
355899746	28288795	34042
355898954	28288705	34021
355897342	28288523	33897
355896560	28288431	33953
355895778	28288339	33996
355895004	28288248	34058
355894188	28288158	33937
355893414	28288067	34007
355891831	28287885	33969
355891057	28287797	33958
355890294	28287707	34016
355889538	28287616	34149
355888777	28287525	34239
355887998	28287435	34275
355887233	28287346	34304
355885707	28287165	34457
355881841	28286735	33951
355880347	28286562	33975
355879586	28286473	34021
355878836	28286387	34003
355878097	28286302	34029
355877367	28286215	34116
355876617	28286131	34025
355875852	28286046	33929
355875130	28285960	34029
355874390	28285876	33994
355873646	28285788	34048
355872922	28285704	34082
355872198	28285620	34090
355870747	28285455	34045
355869998	28285371	33970
355869283	28285287	34023
355868561	28285204	33996
355867864	28285122	34085
355866430	28284955	34126
355865718	28284874	34093
355865025	28284791	34203
355864310	28284708	34227
355863614	28284627	34256
355862211	28284467	34197
355861514	28284387	34202
355860812	28284305	34234
355860138	28284225	34337
355859469	28284144	34466
355858794	28284065	34514
355854658	28283596	34285
355854012	28283518	34395
355853334	28283443	34301
355852002	28283286	34408
355851337	28283212	34351
355850690	28283135	34406
355850029	28283058	34457
355848730	28282908	34468
355848081	28282834	34443
355847441	28282757	34568
355846784	28282683	34506
355846163	28282609	34610
355842935	28282248	34250
355842290	28282175	34221
355841675	28282103	34269
355841056	28282032	34255
355840454	28281960	34340
355839843	28281889	34389
355836763	28281539	34231
355835546	28281404	34092
355833754	28281199	34044
355833193	28281131	34177
355832609	28281062	34232
355832040	28280995	34303
355831486	28280927	34436
355830363	28280795	34552
355829192	28280665	34399
355828626	28280600	34395
355828059	28280535	34411
355826383	28280346	34311
355825829	28280282	34306
355825279	28280219	34327
355824754	28280155	34426
355824200	28280094	34359
355823673	28280031	34459
355823125	28279969	34405
355822582	28279910	34318
355820994	28279728	34317
355820484	28279667	34384
355819451	28279550	34336
355818918	28279490	34300
355817897	28279375	34251
355817388	28279318	34198
355816392	28279203	34255
355815915	28279146	34317
355814437	28278977	34305
355812476	28278761	34037
355810121	28278497	33852
355809679	28278445	33892
355809225	28278392	33953
355808795	28278341	34016
355808367	28278289	34104
355807961	28278238	34259
355807491	28278187	34171
355807065	28278138	34183
355806636	28278089	34196
355806233	28278039	34319
355805367	28277942	34245
355804924	28277895	34127
355804535	28277847	34260
355802466	28277617	34068
355802074	28277569	34151
355801701	28277524	34231
355801329	28277480	34305
355800934	28277436	34256
355800553	28277393	34268
355800182	28277348	34329
355799807	28277305	34347
355799432	28277263	34339
355799094	28277219	34502
355798731	28277177	34536
355798398	28277135	34667
355798016	28277095	34553
355796984	28276972	34723
355795921	28276857	34555
355795613	28276818	34675
355795271	28276780	34649
355794958	28276743	34701
355793613	28276598	34446
355793324	28276561	34576
355793021	28276527	34574
355792729	28276491	34653
355791191	28276325	34378
355790949	28276292	34581
355786817	28275832	34349
355786596	28275807	34364
355785112	28275641	34334
355784912	28275620	34306
355784735	28275598	34382
355783462	28275459	34277
355783277	28275441	34176
355783137	28275423	34264
355782969	28275406	34210
355782809	28275389	34194
355782682	28275372	34298
355782542	28275356	34315
355782392	28275341	34277
355782262	28275325	34318
355782124	28275310	34316
355781984	28275296	34263
355780857	28275176	34193
355780772	28275166	34218
355780696	28275157	34260
355780623	28275147	34308
355780537	28275139	34282
355780461	28275131	34285
355780400	28275123	34350
355780321	28275116	34297
355780263	28275109	34328
355780214	28275103	34384
355780155	28275097	34358
355780100	28275092	34364
355780055	28275087	34380
355779999	28275082	34341
355779955	28275078	34331
355779928	28275075	34382
355779879	28275071	34335
355779851	28275069	34341
355779828	28275066	34365
355779800	28275064	34346
355779776	28275063	34332
355779775	28275061	34409
355779747	28275061	34338
355779758	28275060	34438
355779745	28275060	34403
355779741	28275061	34397
355779725	28275062	34318
355779740	28275063	34365
355779750	28275065	34370
355779772	28275069	34352
355779779	28275072	34312
355779813	28275075	34375
355779832	28275078	34358
355779856	28275083	34340
355779880	28275087	34309
355779944	28275091	34443
355779942	28275098	34258
355780019	28275103	34413
355780053	28275109	34361
355780105	28275115	34376
355780162	28275122	34389
355780218	28275130	34383
355780282	28275138	34407
355780328	28275146	34333
355780390	28275155	34314
355780457	28275164	34286
355780526	28275174	34246
355780616	28275184	34290
355780684	28275194	34237
355780767	28275205	34219
355780851	28275217	34188
355781994	28275352	34382
355782106	28275368	34320
355782247	28275385	34340
355782370	28275402	34263
355782522	28275419	34326
355782639	28275437	34192
355782800	28275455	34253
355782956	28275474	34258
355783099	28275492	34214
355783267	28275511	34268
355784676	28275681	34280
355784878	28275705	34307
355785065	28275728	34292
355785460	28275777	34240
355786548	28275904	34336
355786764	28275931	34315
355786982	28275958	34282
355790896	28276415	34624
355791167	28276448	34587
355792638	28276624	34576
355792949	28276659	34634
355793251	28276697	34571
355794864	28276885	34668
355795195	28276924	34703
355795520	28276963	34669
355795851	28277004	34633
355796176	28277045	34554
355796851	28277126	34501
355798625	28277337	34475
355799010	28277380	34557
355799344	28277424	34413
355799706	28277469	34360
355800043	28277515	34172
355800455	28277559	34313
355800817	28277605	34215
355801212	28277650	34284
355801577	28277698	34122
355801985	28277743	34213
355802386	28277790	34243
355803177	28277884	34214
355803576	28277933	34148
355804415	28278029	34258
355804834	28278079	34240
355805676	28278177	34286
355806116	28278227	34360
355806524	28278278	34268
355806951	28278330	34218
355807800	28278434	34099
355808233	28278487	34028
355808693	28278538	34131
355809108	28278592	33975
355809562	28278645	33984
355809989	28278699	33864
355812346	28278973	34016
355814293	28279196	34230
355815774	28279368	34305
355816255	28279426	34248
355816731	28279486	34141
355817760	28279602	34301
355818799	28279721	34416
355819300	28279782	34357
355820860	28279966	34354
355821383	28280027	34374
355824053	28280340	34411
355824603	28280405	34389
355825133	28280470	34327
355825680	28280533	34351
355826222	28280598	34307
355827887	28280796	34257
355828462	28280860	34373
355829039	28280928	34355
355830179	28281061	34419
355830777	28281127	34557
355831331	28281195	34449
355832497	28281333	34441
355833038	28281403	34209
355833617	28281474	34118
355834208	28281544	34113
355836596	28281824	34119
355840292	28282251	34379
355840906	28282324	34349
355841535	28282398	34349
355842142	28282473	34238
355842751	28282547	34146
355846001	28282913	34648
355846645	28282992	34566
355847287	28283067	34579
355847919	28283143	34499
355848560	28283219	34475
355849205	28283300	34325
355850521	28283452	34388
355851178	28283529	34413
355851850	28283608	34387
355852504	28283687	34338
355853873	28283843	34485
355854526	28283922	34400
355855165	28284004	34165
355856542	28284160	34358
355857200	28284244	34128
355858611	28284401	34414
355859302	28284481	34452
355859979	28284562	34398
355860670	28284647	34298
355861353	28284729	34219
355862058	28284810	34282
355863470	28284975	34295
355864168	28285058	34285
355864844	28285143	34070
355865540	28285227	33998
355866276	28285311	34097
355866980	28285395	34031
355867712	28285477	34169
355868416	28285562	34104
355869143	28285649	34036
355869851	28285734	33971
355870587	28285817	34067
355871307	28285903	34039
355872782	28286074	34113
355873518	28286160	34116
355874232	28286247	33990
355874991	28286334	34066
355875722	28286422	34002
355876453	28286509	33938
355877963	28286679	34184
355878711	28286771	34051
355879451	28286859	34007
355880189	28286947	33951
355880963	28287038	33967
355882463	28287214	33936
355883230	28287302	34017
355885570	28287566	34341
355887118	28287747	34362
355888616	28287934	34013
355889400	28288022	34140
355890169	28288113	34106
355890950	28288207	34021
355891719	28288299	33956
355892519	28288388	34115
355893309	28288483	34031
355894084	28288576	33980
355894865	28288669	33929
355895651	28288760	33973
355896446	28288852	34015
355897238	28288949	33877
355898043	28289039	34002
355898835	28289132	34002
355899639	28289229	33921
355900437	28289322	33929
355902885	28289596	34377
355903696	28289694	34272
355904517	28289785	34425
355906159	28289975	34525
355906981	28290068	34629
355907780	28290164	34548
355908593	28290259	34547
355909409	28290354	34566
355910248	28290452	34595
355911063	28290548	34577
355911866	28290646	34448
355912688	28290742	34450
355913536	28290839	34544
355914362	28290935	34577
355915196	28291029	34699
355916022	28291126	34684
355916869	28291225	34698
355917696	28291322	34684
355918529	28291419	34714
355919360	28291516	34720
355921056	28291712	34805
355924458	28292099	35196
355925298	28292199	35136
355926977	28292404	34856
355927798	28292508	34593
355928634	28292610	34454
355929472	28292711	34348
355930310	28292814	34192
355931182	28292915	34241
355932026	28293017	34129
355932878	28293116	34143
355933748	28293220	34069
355934595	28293321	34016
355935459	28293420	34069
355936331	28293515	34285
355938064	28293720	34211
355938918	28293823	34130
355939777	28293924	34105
355940648	28294032	33910
355941503	28294135	33799
355942366	28294237	33757
355943220	28294342	33610
355944093	28294443	33644
355945838	28294652	33470
355946710	28294755	33449
355947566	28294862	33211
355948441	28294964	33223
355949349	28295063	33453
355950231	28295165	33485
355952016	28295369	33643
355954687	28295665	34203
355955572	28295767	34257
355956480	28295870	34343
355957354	28295976	34218
355958243	28296078	34274
355959148	28296181	34368
355960027	28296290	34170
355960922	28296388	34385
355961812	28296493	34376
355962698	28296596	34386
355963607	28296702	34396
355964499	28296805	34438
355965377	28296912	34288
355966300	28297016	34412
355967179	28297124	34257
355968073	28297228	34265
355969861	28297435	34327
355970786	28297540	34448
355971678	28297644	34453
355972576	28297750	34427
355973495	28297857	34438
355974389	28297962	34432
355975290	28298065	34483
355976185	28298170	34479
355977083	28298278	34400
355978002	28298385	34402
355978904	28298489	34437
355979808	28298593	34498
355981630	28298805	34546
355984338	28299120	34600
355985263	28299227	34621
355986173	28299332	34687
355987078	28299434	34797
355987979	28299543	34690
355989811	28299753	34820
355991612	28299977	34385
355992527	28300078	34562
355993451	28300190	34434
355994351	28300300	34282
355995260	28300408	34230
355996186	28300518	34166
355997096	28300621	34278
355998007	28300729	34248
355998915	28300836	34193
355999827	28300942	34226
356000757	28301052	34191
356001664	28301155	34245
356002583	28301259	34311
356003507	28301369	34197
356004419	28301473	34241
356005332	28301578	34260
356006240	28301684	34217
356007155	28301785	34375
356008995	28302003	34175
356009908	28302101	34410
356010838	28302212	34265
356011757	28302318	34289
356012664	28302424	34233
356013578	28302530	34215
356014492	28302635	34223
356015424	28302739	34331
356016340	28302845	34328
356017249	28302951	34282
356019095	28303165	34242
356020006	28303271	34217
356020920	28303377	34205
356021834	28303486	34088
356022767	28303594	34065
356023681	28303700	34043
356024592	28303804	34084
356025528	28303915	33964
356026441	28304020	33969
356027352	28304126	33944
356029181	28304343	33746
356030111	28304451	33729
356031022	28304556	33720
356031933	28304659	33779
356032865	28304761	33946
356035610	28305079	33914
356036516	28305181	33984
356037438	28305282	34173
356038354	28305387	34195
356039263	28305493	34142
356040178	28305610	33777
356041107	28305714	33889
356042015	28305816	33950
356043824	28306016	34257
356044756	28306124	34209
356045663	28306228	34237
356046571	28306332	34271
356047478	28306436	34293
356048386	28306540	34311
356049313	28306647	34298
356050216	28306745	34497
356051115	28306846	34591
356052024	28306949	34636
356052946	28307055	34670
356053850	28307159	34685
356054750	28307259	34795
356056551	28307463	34910
356057473	28307570	34885
356058375	28307675	34873
356059273	28307775	34986
356060199	28307886	34851
356062008	28308102	34581
356062905	28308204	34641
356063800	28308304	34733
356064724	28308417	34526
356066520	28308625	34495
356067435	28308728	34597
356068339	28308835	34474
356069234	28308942	34364
356070129	28309045	34361
356071942	28309258	34226
356072829	28309359	34275
356073716	28309460	34337
356074635	28309567	34288
356075525	28309672	34202
356076412	28309772	34297
356077304	28309876	34262
356078185	28309975	34334
356079089	28310076	34432
356079975	28310178	34436
356080864	28310283	34373
356081770	28310390	34292
356082653	28310490	34355
356083548	28310602	34062
356084435	28310705	34033
356085312	28310806	34022
356087108	28311019	33824
356088889	28311226	33765
356089768	28311330	33702
356090643	28311430	33720
356091514	28311530	33752
356092386	28311628	33815
356093283	28311735	33693
356094156	28311835	33714
356095019	28311932	33823
356095896	28312035	33739
356096787	28312139	33713
356097649	28312236	33799
356098512	28312334	33854
356099378	28312433	33873
356100260	28312534	33905
356101991	28312735	33852
356102867	28312835	33892
